Network,Message URL,Profile,Date,Message,Type,Content Type,Followers,Engagements,Location,Gender,Age,Likes,Dislikes,Comments,Shares,Theme
Twitter,https://twitter.com/davarellac/statuses/1506729571403673612,davarellac,3/23/2022 4:28 pm,"Soy súper privilegiado. Volé el Lunes 21 de Marzo en el primer vuelo de la historia AIFA - Cancún y ahora ando aquí en la playa tomando un coco con ginebra.

A algunos este acontecimiento solamente les alcanzó para difundir odio clasista y racista. https://t.co/Iwr3IjzatX",Message,Photo,371,1,Mexico,Men,,1,0,0,0,
Twitter,https://twitter.com/juan_wiechers50/statuses/1506727216176062467,juan_wiechers50,3/23/2022 4:18 pm,Julioap14 @irmoralesl Perdón no es 4T sino T4 que significa: Transformación de 4ta de chairos acomplejados y resentidos y gente del partido Morena nacos muertos de hambre,Mention,Text Only,2,0,"Jesus del Monte, México, Mexico",Men,,0,0,0,0,"Backlash, Odio"
Twitter,https://twitter.com/ja_flores52/statuses/1506726573457780746,ja_flores52,3/23/2022 4:16 pm,"CanalCongreso @AlbertoAnayaGt @NellyMaceda @EliPerezV_ @terrazas_prieto @agomezv2308 @HirepanMaya @CeciliaPatronL @hector_saul1 @gina_campuzano @ArmandoContCast No mamen!

Pónganle

GRUPO DE AMISTAD
PERROS - RUSIA

No metan a México en sus cochinadas!",Mention,Text Only,433,0,"Monterrey, Nuevo León, Mexico",Men,,0,0,0,0,
Twitter,https://twitter.com/ElRobDeLosAutos/statuses/1506725492040347658,ElRobDeLosAutos,3/23/2022 4:12 pm,"Es de que son CLASISTAS porque no celebran el Tlayu-Fest.

Mientras tanto @Claudiashein afuerita del Palacio del Rey Loco. https://t.co/osjx9vvoK3 | QT: @DamianAIcazar Tienes razón. 
Destilan odio y clasismo contra nuestros vendedores ambulantes que son parte de la historia de México. https://t.co/752hPjUcse",Message,Link,1372,0,"Miguel Hidalgo, Mexico City, Mexico",Men,,0,0,0,0,
Twitter,https://twitter.com/bouquinomane/statuses/1506725375270952965,bouquinomane,3/23/2022 4:11 pm,"mediotiempo https://t.co/aPQ64OWaKZ
La violencia reflejada en las barras del fútbol mundial es resultado de la discriminación social así como de la exclusión de minorías. Parece que esos legisladores ""progresistas""tienen cero preparación en el tema de prevención de delincuencia 😑 #Shameless | QT: No es algo que solo afecte al fútbol sudamericano o mexicano, es un mal global, es reflejo de la sociedad con sus peores vicios. 
Manejos obscuros del gobierno, corrupción, impunidad, mafias, partidos amañados, personas marginadas,
Netflix tiene este título #Ultras sobre Italia. https://t.co/8HzcYLxdDd",Mention,Link,470,0,"Cholula, Puebla, Mexico",,,0,0,0,0,
Twitter,https://twitter.com/SiriaYeminia/statuses/1506723007988858884,SiriaYeminia,3/23/2022 4:02 pm,“La envidia es una declaración de inferioridad”. ❌,Message,Text Only,318,1,Mexico,,,1,0,0,0,
Twitter,https://twitter.com/Erika_RodH/statuses/1506721832816283648,Erika_RodH,3/23/2022 3:57 pm,"¡Igualdad para #mujeres en el #deporte!

En compañía de deportistas hidalguenses, a nombre del #GLPRI, presenté una iniciativa con la finalidad de eliminar la discriminación y misoginia contra mujeres y niñas en el ámbito deportivo. 
🤼‍♀️🏋🏻‍♀️⛹🏻‍♀️ https://t.co/HeykuvEXUE",Message,Photo,9651,30,"La Providencia Siglo XXI, Hidalgo, Mexico",Women,,20,0,0,10,Género
Twitter,https://twitter.com/AGalvan5/statuses/1506721642143133700,AGalvan5,3/23/2022 3:56 pm,CLASISTAS!!! https://t.co/gPgnR0BsDj | QT: ¡Qué bonita se ve la tía Tatis en el área VIP de Aeromexico! 👀¿La saludo? 🙂 https://t.co/1nqj4w3ur4,Message,Link,594,0,"San Nicolas de los Garza, Nuevo León, Mexico",,,0,0,0,0,
Twitter,https://twitter.com/lgr0575/statuses/1506720945221910539,lgr0575,3/23/2022 3:54 pm,"adolph1910 @CanalCongreso @AlbertoAnayaGt @NellyMaceda @EliPerezV_ @terrazas_prieto @agomezv2308 @HirepanMaya @CeciliaPatronL @hector_saul1 @gina_campuzano @ArmandoContCast Cierto
#JoseRamonLopezBeltran31",Mention,Text Only,620,1,"Lomas del Sur, Jalisco, Mexico",,,1,0,0,0,
Twitter,https://twitter.com/ilsicilian/statuses/1506718850875854852,ilsicilian,3/23/2022 3:45 pm,"licmariajulia nche pindoce empachado, bastante naco tu comentario. Por cierto, es mas visible el logo de multimedios, que a quien le acreditaste la maternal mención... quizá fue a ti",Mention,Text Only,5054,0,"Garza Garcia, Nuevo León, Mexico",,,0,0,0,0,Odio
Twitter,https://twitter.com/tierra_cru/statuses/1506718499498041348,tierra_cru,3/23/2022 3:44 pm,"Sí, ni clasismo… https://t.co/a0vo0rgezn | QT: “En México no hay racismo” https://t.co/v7QNUoVzyO",Message,Link,362,0,"Las Delicias, Baja California, Mexico",Women,,0,0,0,0,
Twitter,https://twitter.com/Sheccid_Alvz/statuses/1506713054771261443,Sheccid_Alvz,3/23/2022 3:22 pm,Aunque te pongas en el sol sigues estando prieta amiga,Message,Text Only,537,3,"Ciudad Madero, Tamaulipas, Mexico",Women,,2,0,0,1,
Twitter,https://twitter.com/CesarCortes61/statuses/1506710943559954432,CesarCortes61,3/23/2022 3:14 pm,CanalCongreso @AlbertoAnayaGt @NellyMaceda @EliPerezV_ @terrazas_prieto @agomezv2308 @HirepanMaya @CeciliaPatronL @hector_saul1 @gina_campuzano @ArmandoContCast No me queda más que decir.. https://t.co/GdrBPBjl1R,Mention,Photo,1269,3,"San Andres Cholula, Puebla, Mexico",Men,,2,0,0,1,
Twitter,https://twitter.com/Amartiad/statuses/1506710364863483911,Amartiad,3/23/2022 3:11 pm,"Bgg6017 Los Oenegeros. Son la (""Clase social"") Inventada por la oligarquía principalmente para defender sus emporios llenos de Saqueo, corrupción y Prepotencia; Perfiles de(""Alto estatus"") también muy beneficiados por la CORRUPCIÓN;Cínicos, Drogadictos, doble moral.",Mention,Text Only,694,3,"Casa Blanca, Puebla, Mexico",,,2,0,1,0,
Twitter,https://twitter.com/arluengasmty/statuses/1506707969882435588,arluengasmty,3/23/2022 3:02 pm,"Fingir ser pueblo y color cartón y vivir en #CasaGris como  #JoseRamonLopezBeltran31 
Eso hace un #HoustonGate",Message,Text Only,1543,0,"Monterrey, Nuevo León, Mexico",,,0,0,0,0,
Twitter,https://twitter.com/claraabril/statuses/1506706620121759751,claraabril,3/23/2022 2:57 pm,ReginadelC Dijo la sra clasista,Mention,Text Only,1231,1,"Coyoacan, Mexico City, Mexico",Women,,1,0,0,0,
Twitter,https://twitter.com/CesarCortes61/statuses/1506705884226891778,CesarCortes61,3/23/2022 2:54 pm,"jgarciabejos @AIFA_MEX A ver columnista de 4a.

#AMLOBurlaMundial está utilizando lo de clasistas para desviarle la atención a sus fieles de lo que realmente es el #ChairoPuerto 

Los números no se equivocan y este será un fracaso más de López con cargo al erario. Garantizado.
#JoseRamonLopezBeltran31 https://t.co/j90thz0n3y",Mention,Photo,1269,0,"San Andres Cholula, Puebla, Mexico",Men,,0,0,0,0,
Twitter,https://twitter.com/Porfirioibarra/statuses/1506705105474760708,Porfirioibarra,3/23/2022 2:51 pm,"#ULTIMAHORA 
Cae tráiler a Río Santa Catarina

Un tráiler se impacta contra muro de contención posteriormente cae al lecho del río Santa Catarina, sobre Av. Morones Prieto y Churubusco, Col. Churubusco. 
Cuerpos de auxilio trasladan al operador de unidad pesada con lesiones leves https://t.co/Dgu1d5i8DH",Message,Photo,4462,8,"Monterrey, Nuevo León, Mexico",Men,,5,0,0,3,
Twitter,https://twitter.com/mbcorona/statuses/1506704939334123521,mbcorona,3/23/2022 2:50 pm,"2/7
Un aeropuerto es uno de los lugares más vivos de una ciudad. Tiene vida las 24 horas del día, vida que le da la gente. Los hay de todas las clases sociales: los que son llevados por sus choferes en lujosas camionetas, los que llegan en taxi o en Uber, e inclusive en el metro.",Mention,Text Only,4128,10,"Tlalpan, Mexico City, Mexico",,,7,0,1,2,
Twitter,https://twitter.com/h_zayat/statuses/1506704670017867777,h_zayat,3/23/2022 2:49 pm,"Yo creo que eres muy guapa, además lo naco es una actitud, no me na forma física. Digo, porque algunos confunden. https://t.co/bvQREWsbbL",Message,Link,51,1,"Naucalpan de Juarez, México, Mexico",,,1,0,0,0,Odio
Twitter,https://twitter.com/Paseno2020_/statuses/1506704635381227522,Paseno2020_,3/23/2022 2:49 pm,"JgajulioA @CarlosLoret @latinus_us @brozoxmiswebs LOS MAS IDIOTAS, UN PAYASO RESENTIDO CON LA VIDA Y OTRO INBECIL QUÉ VA MONTANDO  A INBECILES COMO EL, VE AUN TENIENDO O SIN QUÉ TENGAS EXÁMENES REPROBADOS, LA PSIQUIS DE CADA UNO Y ENCONTRARAS UNA MÁSCARA DE UN NIÑO BURLÓN Y DE UN NIÑO MALO.",Mention,Text Only,19,1,"Miguel Aleman (La Doce), Sonora, Mexico",Men,,1,0,0,0,Backlash
Twitter,https://twitter.com/Fernand12838445/statuses/1506704546743074826,Fernand12838445,3/23/2022 2:48 pm,Bien clasista. https://t.co/btfle6G4bf,Message,Link,231,0,"Tepatitlan de Morelos, Jalisco, Mexico",Men,,0,0,0,0,
Instagram,https://www.instagram.com/p/CbdOEttOYoz/,,3/23/2022 2:34 pm,"Es la verdad. Yo también lo he sido antes, pero hubieron 2 puntos de quiebre en mi vida que me cambiaron. Algún día los contaré.
He vivido en un entorno racista y es muy difícil salir de allí y darse cuenta de la realidad, pero una vez que lo haces, empiezas a darte cuenta de que a través de tus errores, puedes empezar a ayudar a colaborar aunque sea un poco con aportar algo de consciencia social.

Pero si deseas vivir cegado o cegada por una sola realidad, ese ya es tu nota. Solo que jamás serás capaz de juzgarte y vivirás en tu falso concepto de igualdad y lo defenderás a tal punto de insultar a alguien que piense distinto a ti en ese aspecto. Lo sé, porque conozco personas así.
.
.
.
.
.
.
.
.
.
.
#peru #perú #peruvian #peruano #racismo #igualdad #realidad #reflexiones #politica #sierraperuana #alexfebrero",Message,Photo,0,366,,,,355,0,11,0,
Twitter,https://twitter.com/DonEmpresa/statuses/1506697748191584263,DonEmpresa,3/23/2022 2:21 pm,"las Áreas de Protección de Flora y Fauna Yum Balam, Uaymi, entre otras.""

López ha decidido ser mentiroso, estar resentido, ser autoritario y ahora, también convertirse en ecocida.

#SalvemosLaSelva #SalvemosLaVida #JoseRamonLopezBeltran31",Mention,Text Only,2651,5,"Magdalena Contreras, Mexico City, Mexico",Men,,4,0,0,1,Backlash
Twitter,https://twitter.com/mugroson/statuses/1506695905734443019,mugroson,3/23/2022 2:14 pm,"DamianAIcazar Y aquí como se le llama???
Represión clasista de izquierda
Que pena en lo que te has convertido.
https://t.co/fZkdwXdAhf | QT: Hace unos momentos, elementos de la @SSC_CDMX llegaron en camionetas y vestidos con equipo antimotines para ""decomisar"" las artesanías de indígenas otomíes que se encuentran en plantón en el Zócalo.

https://t.co/uPQwmMLyKg

🎥: Josué Pérez https://t.co/Iw4CS1lajx",Mention,Link,720,0,"Magdalena Contreras, Mexico City, Mexico",,,0,0,0,0,Origen cultural
Twitter,https://twitter.com/areaph7/statuses/1506695787274772485,areaph7,3/23/2022 2:14 pm,"Nos piden que dejemos de ser clasistas.
Nosotros pedimos que dejen de ser cínicos y no USEN a la gente para su circo.
Hipócritas.
#Tlayudas
Y no olviden #JoseRamonLopezBeltran31",Message,Text Only,6495,18,"Colonia del Valle, Mexico City, Mexico",,,12,0,2,4,
Twitter,https://twitter.com/IamTheRod/statuses/1506693907328880642,IamTheRod,3/23/2022 2:06 pm,"Que podemos esperar de personajes resentidos como este individuo, pero ya los veo pidiendo apoyo a ""nuestros hermanos mexicano"" cuando tengan un problema de ayuda humanitaria... https://t.co/4FNgzmRODj | QT: Ricardo Gallardo se 'amarraría' para no darle agua a NL.
El gobernador de San Luis Potosí insiste en no darle agua a Nuevo León;amenazó con 'amarrarse' a la maquinaria para evitar obras
@MtyFollow @ComunidadMTY @RealPolitikNL @La_patronamx @ComunidadSanta @ApoloRegio @Deadpoolmx2 https://t.co/WsVxBNERsE",Message,Link,325,0,"Monterrey, Nuevo León, Mexico",Men,,0,0,0,0,Backlash
Instagram,https://www.instagram.com/p/CbdK1VUqg4y/,,3/23/2022 2:05 pm,"🏹¿Cuántos pueblos indígenas conoces? ¿Y sociedades tribales?🏹

Los pueblos indígenas cuentan con al menos 370 millones de personas y se encuentran en más de 60 países distintos. De estos, alrededor de 150 millones pertenecen a sociedades tribales.

➡️ Indígena: Descendientes de aquellos que estaban allí antes de los que ahora constituyen la sociedad mayoritaria y dominante. Definidos por su ascendencia, lengua, modos de vida y auto-percepción.

➡️ Tribal: Pueblo diferenciado, dependiente de su tierra para subsistir, en gran parte autosuficiente y no integrado en la sociedad nacional.

👇 Cuéntanos en los comentarios sobre los pueblos indígenas y tribales que conozcas y descubre más en survival.es (enlace en la biografía)

📷 Mentawai, Indonesia. © aga_szydlik
.
.
.
#etnografía #antropología #antropologia #antropologiacultural #etnologia #etnología #pueblosindigenas #indigenas #indigena #tierra #culturaindígena #orgulloindígena #diversidad #diversidadhumana #racismo #tribu #tribus #PuebloOriginario #DerechosTerritoriales #SabiduríaIndígena #PueblosOriginarios #indígena #tribal",Message,Photo,0,196,,,,195,0,1,0,
Twitter,https://twitter.com/rafille14/statuses/1506692151572320259,rafille14,3/23/2022 1:59 pm,"Así luce hoy el tráfico aéreo de la #CDMX 
Santa Lucía no es funcional, será un elefante blanco carísimo producto de un capricho de un loco resentido 

(Lo que de ve arriba con un punto azul es santa Lucia, el de abajo atascado de aviones, el AICM) https://t.co/iWX7fu0934",Message,Photo,1550,5,"Tesistan, Jalisco, Mexico",,,3,0,1,1,Backlash
Twitter,https://twitter.com/_FerLeonMex/statuses/1506689577754394626,_FerLeonMex,3/23/2022 1:49 pm,"Y no podía faltar el títere morenaco cuyo clasismo lo lleva a viajar y promover los atractivos turísticos del #Canada, pero se llena el hocico de pueblo para quedar bien con el miserable resentido...que CHASPM @DamianAlcazar https://t.co/RLuyh91Ib4 | QT: Destilan odio y clasismo contra nuestros vendedores ambulantes que son parte de la historia de México.

Pero eso sí, en campaña andan puesto por puesto fingiendo que les interesa el pueblo. No solo son racistas, son hipócritas y sinvergüenzas.",Message,Link,158,3,"Monterrey, Nuevo León, Mexico",,,3,0,0,0,"Tono de piel, Backlash"
Twitter,https://twitter.com/mugroson/statuses/1506689119493238787,mugroson,3/23/2022 1:47 pm,"azucenau Deberías compartirlo con @Claudiashein, no se ha enterado de lo clasista que se ve su gobierno.",Mention,Text Only,720,1,"Miguel Hidalgo, Mexico City, Mexico",,,1,0,0,0,
Twitter,https://twitter.com/luntien/statuses/1506688336370585602,luntien,3/23/2022 1:44 pm,"Y contra todos, me a tocado escuchar comentarios racistas aquí en Mx, aunque mucho menos que en Ecuador por ser asiático. https://t.co/osLccdMVGf | QT: “En México no hay racismo” https://t.co/v7QNUoVzyO",Message,Link,468,0,"Colonia del Valle, Mexico City, Mexico",,,0,0,0,0,
Twitter,https://twitter.com/mugroson/statuses/1506686379002056704,mugroson,3/23/2022 1:36 pm,"En avión???, no pudieron ser más clasistas???? https://t.co/gwI3Znrswz | QT: ¡Sector salud presente!

Rumbo a la inauguración del Aeropuerto Internacional Felipe Ángeles. https://t.co/I3eDwD6TOl",Message,Link,720,1,"Miguel Hidalgo, Mexico City, Mexico",,,1,0,0,0,
Twitter,https://twitter.com/Cecilia66090812/statuses/1506686184399028226,Cecilia66090812,3/23/2022 1:35 pm,"MarkDeReborn @RamirezClaudia_ Pues yo soy chaira y no envidio a nadie, menos a los  criados mediocres de la derecha defendiendo a quienes les han mentido, robado y  despreciado,  porque carecen de dignidad y con frecuencia son clasistas y racistas.",Mention,Text Only,131,4,"Tepoztlan, Morelos, Mexico",Women,,1,0,3,0,
Twitter,https://twitter.com/mugroson/statuses/1506683877888249858,mugroson,3/23/2022 1:26 pm,vampipe @Claudiashein Y aquí NADIE comento lo clasista que es andar decomisando artesanías otomíes?,Mention,Text Only,720,0,"Azcapotzalco, Mexico City, Mexico",,,0,0,0,0,Origen cultural
Twitter,https://twitter.com/MACORDOBA/statuses/1506683421426290688,MACORDOBA,3/23/2022 1:24 pm,"MaxKaiser75 Ya vez, no eres congruente. Te gana lo clasista.",Mention,Text Only,446,8,"Villa de Costa Rica, Sinaloa, Mexico",,,8,0,0,0,
Twitter,https://twitter.com/markorn1/statuses/1506682903211941888,markorn1,3/23/2022 1:22 pm,"DamianAIcazar No es clasismo, amamos las tlayudas! , así que no quieras vender ese discurso, es la propaganda populista que ustedes quieren santificar, solo los PENDEJOS se tragan ese cuento",Mention,Text Only,202,0,"Ecatepec, México, Mexico",Men,,0,0,0,0,
Twitter,https://twitter.com/EDYWARRIOR2/statuses/1506682663599546376,EDYWARRIOR2,3/23/2022 1:21 pm,"_VicenteSerrano @_LizVilchis @aifa_aeropuerto Si aha.
No es clasista es deber ciudadano exigir obras de calidad pagadas con el dinero de los impuestos de los ciudadanos. https://t.co/aqx6rCssUw",Mention,Photo,483,0,"Santa Rosa Jauregui, Querétaro, Mexico",,,0,0,0,0,
Twitter,https://twitter.com/duran_monero/statuses/1506682197733949444,duran_monero,3/23/2022 1:20 pm,"NuevoLeonAlerta @RealPolitikNL @MtyFollow @ComunidadMTY @La_patronamx @ComunidadSanta @ApoloRegio @Deadpoolmx2 Veo un chingo de comentarios racistas y xenófobos sobre la gente de San Luis, cuando ellos son gente trabajadora, NOSOTROS LOS NEOLONESES SOMOS COBARDES para enfrentar a Las Empresas que se han chupado toda nuestra agua t para enfrentar a un puñetero Gobernador que no nos sirve",Mention,Text Only,162,0,"Monterrey, Nuevo León, Mexico",,,0,0,0,0,
Twitter,https://twitter.com/AbiertoJal/statuses/1506681800449355785,AbiertoJal,3/23/2022 1:18 pm,"Presentación del @NDIMx a la JUCOPO del @LegislativoJal dónde se sentaron las bases del trabajo que estaremos haciendo la Coordinación de Parlamento Abierto, Transparencia y Participación Ciudadana y la Unidad de Igualdad de Género y No Discriminación. https://t.co/kKvRzj3GVg",Message,Photo,27,7,"Guadalajara, Jalisco, Mexico",,,3,0,1,3,
Twitter,https://twitter.com/HoratioTacuba/statuses/1506681759496294403,HoratioTacuba,3/23/2022 1:18 pm,"i_alaniis Ya no somos ciudadanos de clase alta, media o baja hoy con la cuatrote somos Imperialistas, clasistas, conservadores o Amlovers. Así es la vida de caprichosa. SALUDOS Miss Alanis",Mention,Text Only,188,4,"Azcapotzalco, Mexico City, Mexico",,,4,0,0,0,
